AQI,City,YMD,Station,SO2,CO,O3,PM10,PM25,NO2
76.85427136,苗栗縣,16-Apr,頭份,4.285714286,5,29.07407407,51,76.85427136,15.13207547
104.8888889,苗栗縣,16-Apr,苗栗,4.142857143,5,26.75925926,55.2,104.8888889,14.6509434
79.31658291,苗栗縣,16-Apr,三義,3.428571429,3.863636364,31.01851852,41.66666667,79.31658291,10.13207547
91.6281407,彰化縣,16-Apr,彰化,5.285714286,5.454545455,27.12962963,53.8,91.6281407,14.24528302
91.6281407,彰化縣,16-Apr,二林,5.714285714,3.863636364,31.11111111,52.4,91.6281407,8.745283019
104.8888889,彰化縣,16-Apr,線西,5.857142857,4.204545455,33.05555556,53.1,104.8888889,11.41509434
76.85427136,南投縣,16-Apr,埔里,2.142857143,4.318181818,27.87037037,39.81481481,76.85427136,9.943396226
96.55276382,南投縣,16-Apr,南投,4,5.454545455,23.61111111,55.2,96.55276382,13.31132075
91.6281407,南投縣,16-Apr,竹山,4.428571429,4.204545455,25.83333333,53.1,91.6281407,11.56603774
91.6281407,雲林縣,16-Apr,臺西,5.571428571,3.522727273,36.2962963,48.14814815,91.6281407,8.358490566
104.8888889,雲林縣,16-Apr,崙背,4,3.863636364,31.57407407,53.8,104.8888889,8.330188679
99.01507538,雲林縣,16-Apr,斗六,4.428571429,4.886363636,28.05555556,53.1,99.01507538,13.62264151
94.09045226,雲林縣,16-Apr,麥寮,4.142857143,3.977272727,33.51851852,60.1,94.09045226,8.29245283
91.6281407,嘉義縣,16-Apr,新港,3.714285714,4.772727273,28.7962963,60.8,91.6281407,9.066037736
99.01507538,嘉義縣,16-Apr,朴子,4.428571429,4.318181818,30.18518519,60.1,99.01507538,9.566037736
74.3919598,屏東縣,16-Apr,潮州,3.714285714,3.409090909,28.14814815,39.81481481,74.3919598,7.226415094
76.85427136,屏東縣,16-Apr,屏東,4.428571429,5.227272727,26.85185185,44.44444444,76.85427136,12.75471698
36.2037037,屏東縣,16-Apr,恆春,2,2.045454545,36.2037037,26.85185185,35.71428571,2.481132075
45.45454545,臺東縣,16-Apr,臺東,2,4.431818182,24.90740741,25.92592593,45.45454545,5.830188679
42.20779221,臺東縣,16-Apr,關山,1.571428571,0,22.87037037,27.77777778,42.20779221,3.424528302
59.61809045,花蓮縣,16-Apr,花蓮,2.428571429,4.090909091,30.18518519,36.11111111,59.61809045,7.801886792
62.08040201,澎湖縣,16-Apr,馬公,3.428571429,3.409090909,37.03703704,29.62962963,62.08040201,5.547169811
84.24120603,金門縣,16-Apr,金門,5.571428571,3.977272727,31.66666667,48.14814815,84.24120603,12.72641509
74.3919598,連江縣,16-Apr,馬祖,3.571428571,3.75,46.66666667,37.03703704,74.3919598,6.688679245
42.20779221,臺北市,16-May,陽明,2.857142857,2.386363636,37.96296296,15.74074074,42.20779221,3.254716981
57.15577889,臺北市,16-May,士林,4.285714286,4.431818182,27.40740741,28.7037037,57.15577889,13.17924528
57.15577889,臺北市,16-May,松山,5.285714286,5.795454545,24.53703704,34.25925926,57.15577889,19.20754717
57.15577889,臺北市,16-May,古亭,4.142857143,5.681818182,27.77777778,31.48148148,57.15577889,17.79245283
62.08040201,臺北市,16-May,大同,6.285714286,16.13636364,0,48.14814815,62.08040201,29.0754717
62.08040201,臺北市,16-May,中山,5.285714286,7.613636364,22.59259259,40.74074074,62.08040201,23.5754717
62.08040201,臺北市,16-May,萬華,4.857142857,6.25,24.44444444,34.25925926,62.08040201,20.67924528
59.61809045,新北市,16-May,淡水,4.142857143,4.318181818,23.42592593,28.7037037,59.61809045,11.80188679
52.23115578,新北市,16-May,汐止,5.857142857,4.772727273,22.5,32.40740741,52.23115578,16.35849057
54.69346734,新北市,16-May,土城,4.285714286,5.681818182,26.94444444,32.40740741,54.69346734,16.60377358
67.00502513,新北市,16-May,林口,4.428571429,3.977272727,28.33333333,47.22222222,67.00502513,15.05660377
54.69346734,新北市,16-May,萬里,3.714285714,2.613636364,32.87037037,34.25925926,54.69346734,5.537735849
57.15577889,新北市,16-May,新店,3.428571429,4.545454545,31.2962963,28.7037037,57.15577889,12.39622642
62.08040201,新北市,16-May,三重,5.857142857,16.13636364,0,50,62.08040201,32.73584906
59.61809045,新北市,16-May,菜寮,5.285714286,6.136363636,25.18518519,33.33333333,59.61809045,18.32075472
54.69346734,新北市,16-May,永和,4,9.772727273,24.25925926,30.55555556,54.69346734,20.13207547
69.46733668,新北市,16-May,新莊,5.714285714,7.159090909,25.83333333,35.18518519,69.46733668,18.50943396
64.54271357,新北市,16-May,板橋,5.571428571,6.590909091,25.37037037,40.74074074,64.54271357,19.79245283
59.61809045,臺中市,16-May,忠明,3.714285714,4.886363636,26.48148148,33.33333333,59.61809045,15.39622642
69.46733668,臺中市,16-May,西屯,4.428571429,0,27.5,38.88888889,69.46733668,14.21698113
64.54271357,臺中市,16-May,大里,3.857142857,5.113636364,26.57407407,43.51851852,64.54271357,14.71698113
54.69346734,臺中市,16-May,沙鹿,4.285714286,3.977272727,26.94444444,37.03703704,54.69346734,13.08490566
69.46733668,臺中市,16-May,豐原,4.428571429,5,28.98148148,27.77777778,69.46733668,9.518867925
64.54271357,臺南市,16-May,安南,3.714285714,3.75,24.90740741,39.81481481,64.54271357,8.254716981
59.61809045,臺南市,16-May,善化,4.142857143,3.068181818,25.09259259,35.18518519,59.61809045,9.150943396
64.54271357,臺南市,16-May,新營,4.142857143,3.636363636,24.44444444,44.44444444,64.54271357,9.160377358
62.08040201,臺南市,16-May,臺南,4.571428571,3.863636364,26.48148148,35.18518519,62.08040201,10.87735849
54.69346734,高雄市,16-May,美濃,2.571428571,3.068181818,27.96296296,28.7037037,54.69346734,4.943396226
48.7012987,高雄市,16-May,小港,13.28571429,3.863636364,21.48148148,39.81481481,48.7012987,16.72641509
54.69346734,高雄市,16-May,鳳山,6.285714286,5.454545455,22.96296296,49.07407407,54.69346734,14.11320755
54.69346734,高雄市,16-May,林園,4.714285714,2.045454545,29.44444444,24.07407407,54.69346734,6.669811321
52.23115578,高雄市,16-May,大寮,10.28571429,3.636363636,22.68518519,37.03703704,52.23115578,11.35849057
59.61809045,高雄市,16-May,仁武,6.571428571,3.977272727,26.2037037,48.14814815,59.61809045,13.01886792
45.45454545,高雄市,16-May,橋頭,4.857142857,3.75,22.96296296,34.25925926,45.45454545,10.51886792
62.08040201,高雄市,16-May,左營,5.571428571,3.863636364,27.59259259,41.66666667,62.08040201,11.66981132
59.61809045,高雄市,16-May,楠梓,5.285714286,4.204545455,23.61111111,53.8,59.61809045,12.10377358
59.61809045,高雄市,16-May,前金,6.285714286,3.75,27.31481481,37.03703704,59.61809045,10.35849057
45.45454545,高雄市,16-May,前鎮,7.571428571,4.090909091,23.24074074,30.55555556,45.45454545,13.55660377
45.45454545,高雄市,16-May,復興,8.142857143,5.454545455,22.5,36.11111111,45.45454545,15.08490566
48.7012987,基隆市,16-May,基隆,4,3.977272727,26.75925926,25,48.7012987,10.54716981
57.15577889,新竹市,16-May,新竹,4,4.886363636,25.09259259,35.18518519,57.15577889,14.48113208
62.08040201,嘉義市,16-May,嘉義,3.714285714,3.636363636,26.11111111,41.66666667,62.08040201,8.669811321
42.20779221,宜蘭縣,16-May,宜蘭,2.857142857,3.409090909,26.2962963,31.48148148,42.20779221,6.20754717
42.20779221,宜蘭縣,16-May,冬山,3.428571429,3.295454545,24.72222222,29.62962963,42.20779221,8.113207547
67.00502513,桃園市,16-May,觀音,6,3.068181818,27.40740741,40.74074074,67.00502513,12.76415094
67.00502513,桃園市,16-May,桃園,8.571428571,6.022727273,26.57407407,39.81481481,67.00502513,17.79245283
67.00502513,桃園市,16-May,中壢,6.142857143,13.40909091,18.14814815,52.4,67.00502513,25.10377358
67.00502513,桃園市,16-May,大園,5.142857143,3.977272727,23.42592593,42.59259259,67.00502513,15.95283019
69.46733668,桃園市,16-May,龍潭,3.714285714,4.545454545,27.22222222,45.37037037,69.46733668,12.35849057
64.54271357,桃園市,16-May,平鎮,5.142857143,4.545454545,26.75925926,44.44444444,64.54271357,15.76415094
67.00502513,新竹縣,16-May,湖口,4.857142857,3.409090909,28.05555556,32.40740741,67.00502513,11.73584906
69.46733668,新竹縣,16-May,竹東,3,3.863636364,23.88888889,34.25925926,69.46733668,8.603773585
54.69346734,苗栗縣,16-May,頭份,4.285714286,3.863636364,26.75925926,37.96296296,54.69346734,11.97169811
81.77889447,苗栗縣,16-May,苗栗,4.285714286,4.204545455,23.88888889,42.59259259,81.77889447,12.22641509
54.69346734,苗栗縣,16-May,三義,3.428571429,2.840909091,31.11111111,30.55555556,54.69346734,7.990566038
64.54271357,彰化縣,16-May,彰化,5,4.318181818,25.92592593,41.66666667,64.54271357,11.25471698
64.54271357,彰化縣,16-May,二林,4.857142857,3.068181818,25.74074074,36.11111111,64.54271357,8.452830189
69.46733668,彰化縣,16-May,線西,5.428571429,3.522727273,27.96296296,37.03703704,69.46733668,9.811320755
54.69346734,南投縣,16-May,埔里,2.571428571,3.636363636,26.85185185,31.48148148,54.69346734,7.905660377
67.00502513,南投縣,16-May,南投,3.428571429,4.204545455,24.62962963,39.81481481,67.00502513,10
59.61809045,南投縣,16-May,竹山,3.857142857,3.068181818,24.72222222,37.96296296,59.61809045,9.226415094
67.00502513,雲林縣,16-May,麥寮,3.857142857,3.295454545,27.5,51.7,67.00502513,7.811320755
67.00502513,雲林縣,16-May,臺西,4.428571429,2.840909091,30.09259259,39.81481481,67.00502513,7.424528302
74.3919598,雲林縣,16-May,崙背,3.857142857,3.068181818,27.12962963,37.03703704,74.3919598,7.735849057
64.54271357,雲林縣,16-May,斗六,4.285714286,3.863636364,26.2962963,38.88888889,64.54271357,11.14150943
67.00502513,嘉義縣,16-May,朴子,4.428571429,3.522727273,25.64814815,48.14814815,67.00502513,9.113207547
64.54271357,嘉義縣,16-May,新港,3.714285714,3.636363636,24.81481481,45.37037037,64.54271357,8.29245283
59.61809045,屏東縣,16-May,潮州,3.142857143,2.727272727,26.2962963,34.25925926,59.61809045,5.20754717
64.54271357,屏東縣,16-May,屏東,3.857142857,4.204545455,25.92592593,37.03703704,64.54271357,10.19811321
30.92592593,屏東縣,16-May,恆春,1.428571429,1.136363636,30.92592593,21.2962963,12.98701299,2.028301887
29.22077922,臺東縣,16-May,臺東,2,3.636363636,20.55555556,17.59259259,29.22077922,5.08490566
25.97402597,臺東縣,16-May,關山,1.571428571,0,19.35185185,21.2962963,25.97402597,2.924528302
38.96103896,花蓮縣,16-May,花蓮,2.428571429,3.181818182,26.85185185,26.85185185,38.96103896,6.047169811
45.45454545,澎湖縣,16-May,馬公,2.857142857,2.727272727,31.2962963,21.2962963,45.45454545,5.047169811
64.54271357,金門縣,16-May,金門,5.428571429,3.181818182,30.27777778,42.59259259,64.54271357,9.971698113
74.3919598,連江縣,16-May,馬祖,3.714285714,3.409090909,45.64814815,41.66666667,74.3919598,6.160377358
42.20779221,臺北市,16-Jun,萬華,3.428571429,6.136363636,18.7037037,25.92592593,42.20779221,18.05660377
38.96103896,臺北市,16-Jun,古亭,3.285714286,5.568181818,22.5,25,38.96103896,16.80188679
42.20779221,臺北市,16-Jun,松山,4.571428571,5.795454545,18.88888889,25.92592593,42.20779221,18.32075472
42.20779221,臺北市,16-Jun,士林,3.857142857,4.431818182,20.18518519,22.22222222,42.20779221,14.44339623
45.45454545,臺北市,16-Jun,大同,5.285714286,18.75,0,39.81481481,45.45454545,26.20754717
32.46753247,臺北市,16-Jun,陽明,2.857142857,1.704545455,28.7962963,12.96296296,32.46753247,3.877358491
42.20779221,臺北市,16-Jun,中山,4.285714286,7.613636364,17.12962963,28.7037037,42.20779221,22.20754717
45.45454545,新北市,16-Jun,淡水,3.428571429,3.636363636,18.7962963,23.14814815,45.45454545,11.11320755
42.20779221,新北市,16-Jun,汐止,6.142857143,5.113636364,17.40740741,27.77777778,42.20779221,16.67924528
32.46753247,新北市,16-Jun,土城,4.285714286,5,20.37037037,25,32.46753247,16.14150943
48.7012987,新北市,16-Jun,林口,4.285714286,3.181818182,21.11111111,30.55555556,48.7012987,14.10377358
35.71428571,新北市,16-Jun,萬里,4.428571429,2.386363636,26.11111111,25,35.71428571,6.990566038
38.96103896,新北市,16-Jun,新店,3.285714286,3.75,25.92592593,24.07407407,38.96103896,10.66981132
45.45454545,新北市,16-Jun,三重,4.714285714,16.47727273,0,40.74074074,45.45454545,29.83018868
42.20779221,新北市,16-Jun,菜寮,4.142857143,5.909090909,18.42592593,25,42.20779221,17.38679245
35.71428571,新北市,16-Jun,永和,3.714285714,9.659090909,18.42592593,24.07407407,35.71428571,18.68867925
38.96103896,新北市,16-Jun,新莊,6.428571429,6.022727273,19.16666667,24.07407407,38.96103896,17.38679245
52.23115578,新北市,16-Jun,板橋,5.714285714,6.25,18.98148148,28.7037037,52.23115578,18.77358491
32.46753247,臺中市,16-Jun,忠明,3,3.522727273,19.44444444,18.51851852,32.46753247,10.71698113
38.96103896,臺中市,16-Jun,西屯,3.714285714,2.5,21.01851852,27.77777778,38.96103896,11.03773585
45.45454545,臺中市,16-Jun,豐原,4.428571429,4.772727273,23.42592593,17.59259259,45.45454545,6.386792453
35.71428571,臺中市,16-Jun,大里,3.285714286,3.636363636,21.2962963,30.55555556,35.71428571,9.896226415
29.22077922,臺中市,16-Jun,沙鹿,4,2.613636364,20.27777778,23.14814815,29.22077922,9.764150943
32.46753247,臺南市,16-Jun,善化,3.142857143,1.818181818,18.61111111,24.07407407,32.46753247,6.735849057
32.46753247,臺南市,16-Jun,新營,3.428571429,2.5,18.14814815,26.85185185,32.46753247,5.990566038
32.46753247,臺南市,16-Jun,臺南,4,2.840909091,17.03703704,20.37037037,32.46753247,7.754716981
29.22077922,臺南市,16-Jun,安南,3.285714286,2.727272727,16.38888889,25.92592593,29.22077922,0
25.97402597,高雄市,16-Jun,大寮,9.285714286,2.613636364,14.44444444,23.14814815,25.97402597,7.981132075
25.97402597,高雄市,16-Jun,前鎮,7.285714286,3.295454545,12.77777778,21.2962963,25.97402597,11.1509434
25.97402597,高雄市,16-Jun,林園,3.285714286,0.909090909,17.87037037,19.44444444,25.97402597,4.462264151
33.33333333,高雄市,16-Jun,仁武,5.571428571,2.840909091,15.92592593,33.33333333,29.22077922,9.754716981
25.92592593,高雄市,16-Jun,復興,7.714285714,4.545454545,12.96296296,25.92592593,19.48051948,11.83962264
29.22077922,高雄市,16-Jun,前金,6.571428571,3.068181818,15.64814815,25.92592593,29.22077922,9.613207547
28.7037037,高雄市,16-Jun,小港,12.71428571,2.840909091,12.77777778,28.7037037,19.48051948,11.17924528
25.97402597,高雄市,16-Jun,美濃,2,1.931818182,19.53703704,19.44444444,25.97402597,3.198113208
41.66666667,高雄市,16-Jun,楠梓,4.428571429,3.181818182,13.33333333,41.66666667,35.71428571,10.54716981
29.62962963,高雄市,16-Jun,左營,5.571428571,3.295454545,15.55555556,29.62962963,29.22077922,9.245283019
36.11111111,高雄市,16-Jun,鳳山,5,4.431818182,14.44444444,36.11111111,25.97402597,10.49056604
21.2962963,高雄市,16-Jun,橋頭,4,2.5,16.38888889,21.2962963,19.48051948,7.773584906
38.96103896,基隆市,16-Jun,基隆,4.285714286,3.75,20.46296296,21.2962963,38.96103896,12.51886792
25.97402597,新竹市,16-Jun,新竹,3.142857143,3.522727273,20.46296296,24.07407407,25.97402597,10.36792453
29.22077922,嘉義市,16-Jun,嘉義,3.428571429,2.272727273,20.64814815,26.85185185,29.22077922,5.367924528
29.22077922,宜蘭縣,16-Jun,冬山,4,3.068181818,17.68518519,25,29.22077922,8.679245283
26.85185185,宜蘭縣,16-Jun,宜蘭,2.714285714,2.727272727,21.01851852,26.85185185,25.97402597,5.396226415
38.96103896,桃園市,16-Jun,龍潭,2.714285714,2.954545455,22.87037037,32.40740741,38.96103896,8.20754717
45.45454545,桃園市,16-Jun,大園,4.428571429,2.727272727,23.05555556,29.62962963,45.45454545,11
42.20779221,桃園市,16-Jun,桃園,9.285714286,4.659090909,20.64814815,29.62962963,42.20779221,15.33962264
38.96103896,桃園市,16-Jun,平鎮,4,2.954545455,20.37037037,31.48148148,38.96103896,11.90566038
41.66666667,桃園市,16-Jun,中壢,4.428571429,11.36363636,14.53703704,41.66666667,38.96103896,19.53773585
45.45454545,桃園市,16-Jun,觀音,4.142857143,1.931818182,22.59259259,32.40740741,45.45454545,8.094339623
38.96103896,新竹縣,16-Jun,竹東,2.857142857,2.386363636,20.92592593,22.22222222,38.96103896,5.773584906
38.96103896,新竹縣,16-Jun,湖口,4.571428571,2.045454545,21.66666667,26.85185185,38.96103896,8.858490566
54.69346734,苗栗縣,16-Jun,苗栗,3.285714286,2.613636364,20.46296296,27.77777778,54.69346734,7.698113208
29.22077922,苗栗縣,16-Jun,頭份,3.857142857,2.272727273,22.31481481,25,29.22077922,8.018867925
23.98148148,苗栗縣,16-Jun,三義,3.285714286,1.363636364,23.98148148,19.44444444,19.48051948,5.169811321
38.96103896,彰化縣,16-Jun,彰化,4.714285714,2.727272727,20.92592593,28.7037037,38.96103896,6.820754717
45.45454545,彰化縣,16-Jun,二林,3.857142857,1.704545455,18.7037037,25.92592593,45.45454545,5.820754717
42.20779221,彰化縣,16-Jun,線西,3.285714286,2.272727273,20.92592593,25.92592593,42.20779221,6.660377358
42.20779221,南投縣,16-Jun,南投,3.142857143,2.840909091,20.46296296,25.92592593,42.20779221,6.490566038
32.46753247,南投縣,16-Jun,埔里,2.428571429,2.5,21.2962963,20.37037037,32.46753247,6.254716981
29.22077922,南投縣,16-Jun,竹山,3.285714286,2.045454545,21.01851852,25,29.22077922,5.320754717
32.46753247,雲林縣,16-Jun,斗六,3.571428571,2.613636364,21.01851852,27.77777778,32.46753247,7.481132075
48.7012987,雲林縣,16-Jun,崙背,2.714285714,1.818181818,20.09259259,28.7037037,48.7012987,5.773584906
35.71428571,雲林縣,16-Jun,臺西,3.571428571,1.590909091,20.46296296,25.92592593,35.71428571,5.160377358
38.88888889,雲林縣,16-Jun,麥寮,3.428571429,2.272727273,19.53703704,38.88888889,35.71428571,6.58490566
38.96103896,嘉義縣,16-Jun,新港,3.142857143,2.386363636,17.59259259,32.40740741,38.96103896,6.773584906
45.45454545,嘉義縣,16-Jun,朴子,3.571428571,2.5,17.5,37.03703704,45.45454545,7.377358491
32.46753247,屏東縣,16-Jun,潮州,2.571428571,1.704545455,17.40740741,30.55555556,32.46753247,3.773584906
42.20779221,屏東縣,16-Jun,屏東,3,3.522727273,17.12962963,27.77777778,42.20779221,7.952830189
19.53703704,屏東縣,16-Jun,恆春,1.428571429,0.568181818,19.53703704,19.44444444,6.493506494,1.933962264
19.48051948,臺東縣,16-Jun,關山,1.285714286,0,13.05555556,18.51851852,19.48051948,2.188679245
19.48051948,臺東縣,16-Jun,臺東,1.857142857,3.068181818,14.07407407,15.74074074,19.48051948,4.528301887
35.71428571,花蓮縣,16-Jun,花蓮,2.285714286,2.159090909,17.59259259,20.37037037,35.71428571,4.518867925
22.72727273,澎湖縣,16-Jun,馬公,4.142857143,1.931818182,19.07407407,11.11111111,22.72727273,5.405660377
26.85185185,金門縣,16-Jun,金門,4.428571429,1.363636364,25,26.85185185,22.72727273,6.622641509
45.45454545,連江縣,16-Jun,馬祖,3.857142857,1.704545455,34.44444444,26.85185185,45.45454545,5.254716981
48.7012987,臺北市,16-Jul,中山,4.142857143,6.136363636,19.44444444,30.55555556,48.7012987,19.51886792
48.7012987,臺北市,16-Jul,松山,4.142857143,4.659090909,21.57407407,26.85185185,48.7012987,15.86792453
52.23115578,臺北市,16-Jul,大同,5.571428571,16.13636364,0,44.44444444,52.23115578,24.23584906
45.45454545,臺北市,16-Jul,古亭,3.571428571,4.545454545,24.25925926,25,45.45454545,14.21698113
52.23115578,臺北市,16-Jul,萬華,3.714285714,5.227272727,20.74074074,27.77777778,52.23115578,16.60377358
52.23115578,臺北市,16-Jul,士林,4.142857143,3.636363636,21.85185185,28.7037037,52.23115578,12.52830189
38.96103896,臺北市,16-Jul,陽明,3.142857143,1.477272727,29.25925926,13.88888889,38.96103896,3.226415094
52.23115578,新北市,16-Jul,淡水,3.857142857,3.181818182,19.25925926,27.77777778,52.23115578,10.0754717
38.96103896,新北市,16-Jul,汐止,5.571428571,4.204545455,19.62962963,25,38.96103896,14.48113208
38.96103896,新北市,16-Jul,土城,4,4.318181818,23.51851852,26.85185185,38.96103896,13.83962264
57.15577889,新北市,16-Jul,林口,4.428571429,2.840909091,21.85185185,33.33333333,57.15577889,13.12264151
